Waterbody Name	Station Name	Station Latitude	Station Longitude	Notes	
Adams Lake	Adams Lake	37.40034681	-105.8541954		
Adobe Creek Reservoir	Adobe Creek Reservoir - 1	38.27823759	-103.2282257		
Adobe Creek Reservoir	Adobe Creek Reservoir - 2	38.27387533	-103.2457352		
Adobe Creek Reservoir	Adobe Creek Reservoir - 3	38.25421562	-103.251915		
Adobe Creek Reservoir	Blue Lake Reservoir	38.23902186	-103.270096		
Anderson Reservoir No. 1	Anderson Reservoir No. 1	39.0299577	-108.1277847		
Anderson Reservoir No. 2	Anderson Reservoir No. 2	39.0365325	-108.1243969		
Annex Reservoir No. 8	Annex Reservoir No. 8	40.6515758	-105.059166		
Antero Reservoir	Antero Reservoir	38.98741429	-105.9108009		
Antero Reservoir	Buffalo Creek - 1	38.99850788	-105.9307854		
Antero Reservoir	Buffalo Creek - 2	38.98283308	-105.9289742		
Antero Reservoir	Salt Creek - Antero	38.97953033	-105.9068298		
Arbor Lake	Arbor Lake				
Aurora Reservoir	Aurora Reservoir - 1	39.61681254	-104.6639323		
Aurora Reservoir	Aurora Reservoir - 2	39.60499395	-104.6605682		
Aurora Reservoir	Aurora Reservoir - 3	39.61048835	-104.6707821		
Aurora-Rampart Reservoir	Aurora-Rampart Reservoir	39.4492993	-105.0659062		
Bacon Lake	Bacon Lake	40.31236738	-105.0625992		
Barnes Meadow Reservoir	Barnes Meadow Reservoir	40.5979541	-105.8324342		
Barr Lake	Barr Lake - 2	39.94038616	-104.7601318		
Barr Lake	Barr Lake - 3	39.93696258	-104.775238		
Barr Lake	Barr Lake Dam	39.9500021	-104.7570662		
Baseline Reservoir	Baseline Reservoir	39.99882188	-105.2041459		
Bauer Lake	Bauer Lake	37.38148377	-108.3044471		
Bear Creek Lake	Bear Creek Lake	39.64981867	-105.143451		
Bear Creek Lake	Bear Creek Reservoir				
Beaver Creek Reservoir	Beaver Creek Reservoir			Is this the same as Beaver Reservoir?	
Beaver Reservoir	Beaver Reservoir	40.11630897	-105.522995		
Beckwith Reservoir	Beckwith Reservoir	37.94574743	-104.8621861		
Lake Erie	Lake Avery				
Big Creek Lakes	Big Creek Lakes - 1	40.92925062	-106.6102982		
Big Creek Lakes	Big Creek Lakes - 2	40.91334658	-106.6181946		
Big Lake	Big Lake	37.36263016	-106.3795853		
Big Meadows Reservoir	Big Meadows Reservoir	37.53709059	-106.8043271		
Bijou Number 2 Reservoir	Bijou Number 2 Dam	40.29014354	-103.9783859		
Bijou Number 2 Reservoir	Bijou Number 2 Reservoir	40.28146043	-103.9722061		
Black Hollow Reservoir	Black Hollow Reservoir	40.60760592	-104.8789215		
Black Lake	Black Lake	39.79060858	-106.274482		
Blue Mesa Reservoir	Blue Mesa Reservoir	38.47439686	-107.2025299		
Blue Mesa Reservoir	Lake Fork	38.45784661	-107.3176815		
Blue Mesa Reservoir	Stevens Creek	38.47924197	-107.0871735		
Blue Mesa Reservoir	West Elk Creek	38.47487571	-107.2830878		
Blunn Reservoir	Blunn Reservoir	39.82241295	-105.2088547		
Boettcher Lake	Boettcher Lake	40.82251683	-106.5129856		
Bonham Reservoir	Bonham-Wells Dam	39.10199053	-107.9032516		
Boulder Reservoir	Boulder Reservoir	40.07764065	-105.220871		
Boyd Lake	Boyd Lake	40.43998973	-105.0351334		
Boyd Lake	Boyd Lake Dam	40.45264318	-105.0368107		
Boyd Lake	Lower Hoffman Lake	40.41775591	-105.033307		
Burch Lake	Burch Lake	40.19996458	-105.1861689		
Calkins Lake	Calkins Lake	40.18627247	-105.0392573		
Calkins Lake	Union Reservoir	40.17503754	-105.0392532		
Carter Lake Reservoir	Carter Lake Dam			no data - station present in my data request	
Carter Lake Reservoir	Carter Lake Reservoir - 1	40.34006099	-105.2194982		
Carter Lake Reservoir	Carter Lake Reservoir - 2	40.33199679	-105.2205276		
Castle Number 4 Reservoir	Castle Number 4 Reservoir	37.85194998	-107.2540283		
Cedar Brook Lake	Lake Christine			double check location with COEPHT	
Cell No. 1	Ken Mitchell Park			in Brighton CO, south of Cell No. 1, ask COEPHT exactly where	
Chambers Lake	Chambers Lake	40.60420425	-105.8536148		
Chatfield Dog Park Pond - East	Chatfield Dog Park Pond - East			found it on map, but not in Geonames, north of chatfield reservoir	
Chatfield Dog Park Pond - West	Chatfield Dog Park Pond - West			found it on map, but not in Geonames, north of chatfield reservoir	
Chatfield Lake	Archer	39.53485956	-105.0797653		
Chatfield Lake	Chatfield Reservoir				
Chatfield Lake	Deer Creek	39.55095104	-105.0703332		
Chatfield Lake	Spring Gulch	39.54840037	-105.055153		
Cheesman Lake	Cheesman Dam	39.20786833	-105.2766279		
Cheesman Lake	Cheesman Lake	39.19798091	-105.2828689		
Cheesman Lake	The Island	39.18286913	-105.2891922		
Cheraw Lake	Cheraw Lake - 1	38.0992513	-103.5059444		
Cheraw Lake	Cheraw Lake - 2	38.09685124	-103.5203934		
Cherry Creek Reservoir	Cherry Creek Lake	39.64505117	-104.8543631		
Cherry Creek Reservoir	Cherry Creek Reservoir				
Cherry Creek Reservoir	Cherry Creek State Park - 1	39.63699649	-104.8514557		
Cherry Creek Reservoir	Cherry Creek State Park - 2	39.63938912	-104.8648453		
Clark Reservoir	Clark Reservoir	40.73924213	-104.9854909		
Clear Creek Reservoir	Clear Creek Dam	39.01872027	-106.2489095		
Clear Creek Reservoir	Magenta Mine	39.01902882	-106.2656021		
Cobb Lake	Cobb SWA/Cobb Lake	40.64154081	-104.9652697		
Colby Horse Park Reservoir	Colby Horse Park Reservoir	39.08142762	-107.7954483		
College Lake	College Lake	40.58003366	-105.1494598		
Comanche Reservoir	Comanche Reservoir	40.58364166	-105.653801		
Continental Reservoir	Continental Reservoir	37.87590568	-107.2238904		
Cooley Lake	Cooley Lake	39.58473987	-105.0376508		
Cowdry Reservoir	Cumberland Ditch	40.83967724	-106.3146973		
Craig Pit	Craig Pit	40.50389423	-107.5173967		
Crawford Reservoir	Crawford Reservoir	38.68403184	-107.6004848		
Crawford Reservoir	Iron Creek	38.67529214	-107.603774		
Curtis Lake	Curtis Lake	40.66381546	-105.1340103		
Deweese-Dye Reservoir	De Weese Dam	38.20701849	-105.4557037		
Deweese-Dye Reservoir	DeWeese Reservoir	38.20025753	-105.4680634		
Deweese-Dye Reservoir	Deweese-Dye Reservoir	38.20376512	-105.4618835		
Deweese-Dye Reservoir	Lake DeWeese Lodge	38.19837353	-105.4728699		
Dillon Reservoir	Crown Point	39.59781782	-106.0530737		
Dillon Reservoir	Dillon Reservoir				
Dillon Reservoir	Frisco Bay	39.58011946	-106.0826111		
Dillon Reservoir	Meadow Creek	39.59229857	-106.0778046		
Dillon Reservoir	Sentinel Island	39.601587	-106.0671616		
Dillon Reservoir	Silver Dollar Island	39.5801067	-106.0529359		
Dillon Reservoir	Snake River Arm	39.60745256	-106.0293599		
Dillon Reservoir	Tenmile Creek	39.61802501	-106.0538737		
Dixon Reservoir	Dixon Lake	40.5522625	-105.1415634	Same as Dixon Reservoir? Check with COEPHT to see where their sample came from	
Douglas Reservoir	Douglas Reservoir - 1	40.70469902	-105.0821686		
Douglas Reservoir	Douglas Reservoir - 2	40.69244378	-105.0801945		
Dowdy Lake	Dowdy Lake Dam	40.79572709	-105.5590332		
Eastdale Reservoir Number 1	Eastdale Reservoir Number 1	37.05364388	-105.6139755		
Eaton Reservoir	Worster Dam	40.94264813	-105.7146408		
Echo Canyon Reservoir	Echo Canyon Reservoir	37.21043088	-106.9977665		
Eggleston Lake	Eggleston Lake				
Elder Reservoir	Elder Reservoir	40.65039493	-105.0410908		
Electra Lake	Aspaas Lake	37.58825028	-107.7999115		
Electra Lake	Elbert Creek	37.57685406	-107.8033447		
Electra Lake	Electra Lake	37.56972907	-107.8064346		
Electra Lake	Terminal Dam	37.55119962	-107.8054047		
Elevenmile Canyon Reservoir	Cross Creek	38.95092816	-105.5566946		
Elevenmile Canyon Reservoir	Dry Gulch	38.9122426	-105.4969025		
Elevenmile Canyon Reservoir	Eleven Mile Reservoir				
Elevenmile Canyon Reservoir	Elevenmile Canyon Reservoir	38.93066692	-105.5137253		
Elevenmile Canyon Reservoir	Elevenmile State Recreation Area	38.94215727	-105.5398178		
Elevenmile Canyon Reservoir	Union Creek	38.92202424	-105.5074266		
Elk Head Reservoir	Brown Gulch	40.57781849	-107.3748779		
Elk Head Reservoir	Elk Head Reservoir				
Elk Head Reservoir	Elkhead Creek Dam	40.55954874	-107.3841476		
Elk Head Reservoir	Mud Gulch	40.56505794	-107.3798371		
Elk Head Reservoir	Wadell Gulch	40.58508966	-107.3684858		
Emerald Lake	Emerald Lake	37.5500078	-107.4471219		
Empire Reservoir	Empire Dam	40.27073065	-104.180603		
Empire Reservoir	Empire Reservoir - 1	40.27303778	-104.1493975		
Empire Reservoir	Empire Reservoir - 2	40.26417195	-104.1641235		
Empire Reservoir	Empire Reservoir - 3	40.25626332	-104.1607233		
Fish Creek Reservoir	Fish Creek Reservoir	40.49441551	-106.6988754		
Flowing Park Reservoir	Flowing Park Reservoir	38.95805745	-108.1047821		
Fort Lyons Reservoir	Fort Lyons Reservoir	38.2050841	-102.5574103		
Fossil Creek Reservoir	Fossil Creek Dam	40.4944564	-104.9996192		
Fossil Creek Reservoir	Fossil Creek Reservoir	40.4875344	-105.0186539		
Foster Reservoir	Foster Reservoir	40.19353339	-104.9877548		
Fruit Growers Reservoir	Fruitgrower's Reservoir - 1	38.82781421	-107.9482269		
Fruit Growers Reservoir	Fruitgrower's Reservoir - 2	38.83070997	-107.9420471		
Gould Reservoir	Gould Reservoir	38.60425624	-107.5799837		
Grand Lake	Grand Lake	40.24276125	-105.8165359		
Grass Valley Reservoir	Grass Valley Reservoir	39.61149376	-107.6590741		
Grass Valley Reservoir	Harvey Gap				
Great Western Reservoir	Great Western Reservoir	39.89643755	-105.1546097		
Green Mountain Reservoir	Big Green Campground	39.87899108	-106.313681		
Green Mountain Reservoir	Green Mountain Reservoir				
Green Mountain Reservoir	Lakeside Hall	39.87285572	-106.2928044		
Green Mountain Reservoir	Otter Creek	39.85898794	-106.2631989		
Griffith Lake	Coon Creek Reservoir No. 1	39.06282152	-108.054657		
Gross Reservoir	Gross Dam - 1	39.95063452	-105.3619766		
Gross Reservoir	Gross Dam - 2	39.94641068	-105.3654141		
Gross Reservoir	Gross Dam - 3	39.94919046	-105.3584254		
Gross Reservoir	Gross Reservoir - 1	39.93871992	-105.3737032		
Gross Reservoir	Gross Reservoir - 2	39.9456851	-105.3731268		
Gross Reservoir	Gross Reservoir - 3	39.93825067	-105.3761845		
Gross Reservoir	Lake Shore Park - 1	39.95449597	-105.3728086		
Gross Reservoir	Lake Shore Park - 2	39.9533549	-105.3668486		
Hallenbeck Reservoir	Hallenbeck Reservoir	38.96847748	-108.2923829		
Halligan Reservoir	Halligan Reservoir	40.88213941	-105.3472137		
Hamilton Reservoir	Wire Draw	40.85341267	-105.0279236		
Handy Reservoir	Handy Reservoir	40.32465605	-105.1182175		
Haviland Lake	Haviland Lake	37.53446231	-107.8098958		
Heart Lake Reservoir	Heart Lake Reservoir	39.76762265	-107.3263167		
Henderson Tailings Pond	East Branch Ute Creek	39.86083674	-106.0984039		
Henderson Tailings Pond	Ute Park	39.8710196	-106.1070305		
Hermit Lakes	Hermit Lakes	37.79724307	-107.2401237		
Hermit Number 1 Reservoir	Hermit Number 1 Reservoir	37.80450584	-107.2241592		
Hertha Reservoir	Hertha Reservoir	40.31970395	-105.165596		
Highland Reservoir Number 2	Highland Reservoir Number 2	40.25181951	-105.1442205		
Highline Lake	Highline Lake	39.27412212	-108.8408661		
Holbrook Reservoir	Holbrook Reservoir - 1	38.06170231	-103.6120605		
Holbrook Reservoir	Holbrook Reservoir - 2	38.06737827	-103.6047542		
Holita Reservoir	Holita Reservoir	37.6590063	-104.7415408		
Hollenbeck Reservoir Number 2	Hollenbeck Reservoir Number 2	39.01619387	-108.1356812		
Homestake Reservoir	Homestake Reservoir - 1	39.34852672	-106.4730209		
Homestake Reservoir	Homestake Reservoir - 2	39.35668458	-106.4674747		
Homestake Reservoir	South Portal Outlet	39.36335928	-106.4661026		
Horse Creek Reservoir A	Horse Creek Dam	38.16137279	-103.4057236		
Horse Creek Reservoir B	Horse Creek Reservoir - 1	40.00208615	-104.5795441		
Horse Creek Reservoir B	Horse Creek Reservoir - 2	39.99330231	-104.5785141		
Horse Creek Reservoir A	Horse Creek Reservoir - 3	38.17811909	-103.4053802
Horse Creek Reservoir A	Lewis Ranch	38.19360779	-103.391304		
Horseshoe Lake	Horseshoe Lake	40.44420781	-105.0553894		
Horseshoe Lake Reservoir	Horseshoe Lake Reservoir	37.60890008	-104.8464288		
Horsetooth Reservoir	Dixon Canyon Dam	40.54987334	-105.1537609		
Horsetooth Reservoir	Eltuck Bay	40.58071844	-105.1649997		
Horsetooth Reservoir	Horsetooth Reservoir	40.55946144	-105.1583299		
Horsetooth Reservoir	Inlet Bay	40.5264592	-105.1576583		
Horsetooth Reservoir	Soldier Canyon Dam	40.58851739	-105.1660685		
Horsetooth Reservoir	Spring Creek Dam	40.52897936	-105.147368		
Hourglass Reservoir	Hourglass Reservoir	40.57847615	-105.6319265		
Indian Creek Reservoir	Indian Creek Reservoir	40.74843606	-104.953168		
Ish Reservoir	Ish Reservoir	40.25890665	-105.0933529		
Island Lake	Island Lake	39.03715311	-108.0000687		
Jackson Gulch Reservoir	Jackson Gulch Reservoir	37.40191585	-108.2740942
Jackson Reservoir	Jackson Lake Dam	40.3796555	-104.082756		
Jackson Reservoir	Jackson Reservoir - 1	40.384594	-104.0690796		
Jackson Reservoir	Jackson Reservoir - 2	40.39793231	-104.0597534		
Jackson Reservoir	Jackson Reservoir - 3	40.40420035	-104.0844727		
Jackson Reservoir	Jackson Reservoir - 4	40.39451125	-104.0830994		
Joe Moore Reservoir	Joe Moore Reservoir				
John Martin Reservoir	Caddoa	38.06649411	-102.9745522		
John Martin Reservoir	John Martin Reservoir	38.06819757	-103.0060959		
John Martin Reservoir	John Martin Reservoir Dam	38.06667343	-102.9501343		
Julesburg Reservoir	Cottonwood Ranch	40.93938093	-102.639887		
Julesburg Reservoir	Julesburg Reservoir - 1	40.928138	-102.6449203		
Julesburg Reservoir	Julesburg Reservoir - 2	40.93047817	-102.65728		
Julesburg Reservoir	Julesburg Reservoir - 3	40.92450939	-102.6593399		
Julesburg Reservoir	Julesburg Reservoir - 4	40.92364779	-102.6425644		
Julesburg Reservoir	Julesburg Reservoir - 5	40.9379646	-102.6506057		
Julesburg Reservoir	Lakeside School	40.92925729	-102.6700633		
Jumbo Reservoir	Jumbo Reservoir (Julesburg)	40.9131432	-102.6686014	Used to be part of Julesburg Reservoir - drought	
Juniata Reservoir	Juniata Reservoir	38.96592864	-108.2819366		
Kendrick Main Reservoir	Main Dam	39.69441644	-105.1165009	Aka Main Reservoir	
Kriley Pond	Kriley Pond				
La Jara Reservoir	La Jara Dam	37.2479152	-106.3421631		
La Jara Reservoir	La Jara Reservoir - 1	37.2741137	-106.3547079		
La Jara Reservoir	La Jara Reservoir - 2	37.26322824	-106.3528061		
La Jara Reservoir	Torsido Creek	37.28119946	-106.3514504		
Lagerman Reservoir	Lagerman Reservoir	40.13274267	-105.187883		
Lake Agnes	Lake Agnes	40.35136359	-106.5948486		
Lake Catamount	Dry Creek	40.36063807	-106.8024814		
Lake Catamount	Harrison Creek	40.3511892	-106.8049144		
Lake Catamount	Lake Catamount	40.35335534	-106.8124638		
Lake Granby	Deer Island	40.14608445	-105.8493204		
Lake Granby	Elephant Island	40.16739127	-105.866171		
Lake Granby	Granby Pumping Plant	40.17871563	-105.8786519		
Lake Granby	Grand Bay	40.16641986	-105.8240891		
Lake Granby	Inspiration Point	40.13620383	-105.8295822		
Lake Granby	Lake Granby				
Lake Granby	Petes Cove	40.13068988	-105.7794571		
Lake Granby	Rainbow Bay	40.15193422	-105.8831406		
Lake Granby	Twin Pines Point	40.13621135	-105.8045197		
Lake Hatcher	Lake Hatcher	37.31645698	-107.1150738		
Lake Henry	Lake Henry	38.26517501	-103.7061672		
Lake Henry	Lake Henry Anticline Pit	38.25846016	-103.7156188		
Lake John	Lake John	40.78402441	-106.4769605		
Lake John	Legal Tender Ditch	40.77050497	-106.4681247		
Lake Loveland	Lake Loveland	40.41039628	-105.0892219		
Lake Meredith	Bob Creek - 1	38.19079608	-103.7253571		
Lake Meredith	Bob Creek - 2	38.16907943	-103.7321574		
Lake Meredith	Lake Meredith - 1	38.20267246	-103.6836233		
Lake Meredith	Lake Meredith - 2	38.19133008	-103.6965179		
Lake Meredith	Sugar City	38.21933099	-103.669731		
Lake Nighthorse	Lake Nighthorse				
Lake Pagosa	Linn and Clark Dam	37.27807583	-107.0832204		
Lake San Cristobal	Lake San Cristobal				
Lake San Cristobal	Slumgullion Creek	37.97660305	-107.2897339		
Lake Thomas	Lake Thomas	40.22202581	-104.9482727		
Left Hand Reservoir	Left Hand Reservoir	40.06718374	-105.5621338		
Leggett and Hillcrest Reservoir	Leggett and Hillcrest Reservoir	40.02667601	-105.1945807		
Lemon Reservoir	Lemon Dam	37.38499202	-107.6591492		
Lemon Reservoir	Lemon Reservoir	37.3973681	-107.6623922		
Lemon Reservoir	Miller Creek	37.41119897	-107.6660156		
