Waterbody Name	Station Name	Station Latitude	Station Longitude	Notes	
Leon Lake	Leon Lake	39.07157848	-107.8126144		
Lindenmeier Lake	Lindenmeier Lake	40.61050357	-105.0512191		
Lon Hagler Reservoir	Lon Hagler Reservoir	40.36489685	-105.1499033		
Lonetree Reservoir	Home Supply Reservoir	40.33987705	-105.1237365		
Lonetree Reservoir	Lonetree Reservoir				
Long Draw Reservoir	Long Draw Reservoir	40.500226	-105.7862996		
Long Pond	Long Pond Dam	40.62066818	-105.0524507		
Loveland Reservoir	Loveland Reservoir	40.317084	-105.0976181		
Lower Dome Reservoir	Dome Lakes			Ask COEPHT where this is	
Lower Latham Reservoir	Lower Latham Reservoir	40.34488352	-104.6398122		
Mac Farlane Reservoir	Mac Farlane Reservoir	40.54666564	-106.2874049		
Mack Mesa Lake	Mack Mesa Lake				
Maria Reservoir	Maria Reservoir	37.67634253	-104.680481		
Mariano Reservoir	Mariano Reservoir	40.38691924	-105.1450511		
Marston Lake	Marston Lake	39.62869857	-105.0670873		
Martin Lake	Martin Lake			Data from Martin Lake or Martin Lake Reservoir?	
Martin Lake Reservoir	Martin Lake Reservoir			Will need to delete one of these "Martin Lake" stations	
Mayham Lake	Mayham Lake	39.81849749	-105.0447161		
McIntosh Lake	McIntosh Lake	40.19314608	-105.1515198		
McKay Lake	McKay Lake	39.95284257	-105.0138474		
McLellan Reservoir	McLellan Reservoir	39.56928168	-105.0204743		
McPhee Reservoir	Beaver Creek	37.57730914	-108.5637554		
McPhee Reservoir	Beaver Creek Marina	37.50520493	-108.5442352		
McPhee Reservoir	Dry Canyon	37.56776635	-108.5524856		
McPhee Reservoir	Great Cut Dike	37.50616136	-108.5806274		
McPhee Reservoir	House Creek - 1	37.53787181	-108.5387421		
McPhee Reservoir	House Creek - 2	37.52527882	-108.5380554		
McPhee Reservoir	House Creek Recreation Area	37.51680292	-108.5444854		
McPhee Reservoir	Kuhlman Reservoir	37.55248283	-108.5446541		
McPhee Reservoir	May Canyon - 1	37.48040824	-108.5411453		
McPhee Reservoir	May Canyon - 2	37.47413934	-108.5329056		
McPhee Reservoir	McPhee Reservoir	37.51038839	-108.5627747		
McPhee Reservoir	Ridge Point Overlook	37.49394455	-108.5429222		
Meadow Creek Reservoir	Michigan Hill	40.61808366	-106.080885		
Meadow Creek Reservoir	Sawmill Meadow	40.05538258	-105.7473733		
Midwestern Farms SWA	Midwestern Pond, West			Ask COEPHT where this is, West of Holly CO	
Milton Reservoir	Milton Lake Reservoir	40.23516776	-104.6389389		
Milton Reservoir	Milton Reservoir	40.22066375	-104.6423721		
Monarch Lake	Monarch Lake Dam	40.10704618	-105.745956		
Montgomery Reservoir	Montgomery Reservoir	39.35579929	-106.075996		
Monument Lake	Monument Lake	37.21422516	-105.0474177		
Morrow Point Reservoir	Goat Hill Mine	38.44569478	-107.5231406		
Morrow Point Reservoir	Morrow Point Reservoir	38.45116141	-107.5332834		
Morrow Point Reservoir	Round Corral Creek	38.44510926	-107.5070572		
Mount Elbert Forebay	Mount Elbert Forebay	39.10701556	-106.3589859		
Mountain Home Reservoir	Mountain Home Reservoir	37.39427404	-105.3863525		
Mulligan Reservoir	Mulligan Reservoir	40.2121506	-104.9897109		
Narraguinnep Reservoir	Narraguinnep Reservoir	37.49323118	-108.6197662		
Navajo Reservoir	Los Pinos Fire Protection District Station 5 Arboles	37.03055307	-107.4014119		
Navajo Reservoir	Navajo Lake/Reservoir	37.02102635	-107.3762512		
Navajo Reservoir	Piedra River - 1	37.01225027	-107.3978806		
Navajo Reservoir	Piedra River - 2	37.00484432	-107.4054337		
Neegronda Reservoir	Neegronda Reservoir - 1	38.31054055	-102.7491046		
Neegronda Reservoir	Neegronda Reservoir - 2	38.29785169	-102.755127		
Neegronda Reservoir	Neegronda Reservoir - 3	38.2927301	-102.7650833		
Neenoshe Reservoir	Neenoshe Reservoir	38.3423586	-102.6957321		
Neeskah Reservoir	Nee Noshe Dam	38.29863926	-102.6549821		
Neeskah Reservoir	Queen Reservoir	38.28761355	-102.645607		
Newell Lake	Newell Lake	40.31247405	-105.0432886		
North Delaney Lake	North Delaney Lake	40.71711352	-106.4637877		
North Lake	North Lake Dam	37.24359016	-105.0430298		
North Poudre Reservoir Number 1	North Poudre Reservoir Number 1	40.73022161	-105.1292038		
North Poudre Reservoir Number 15	North Poudre Reservoir Number 15	40.78306985	-105.1206207		
North Poudre Reservoir Number 2	North Poudre Reservoir Number 2	40.72055598	-105.056076		
North Poudre Reservoir Number 3	North Poudre Reservoir Number 3	40.73539191	-105.0426924		
North Poudre Reservoir Number 6	North Poudre Reservoir Number 6	40.67838604	-105.0320435		
North Sterling Reservoir	Darby Creek	40.80214397	-103.2942167		
North Sterling Reservoir	North Sterling Dam - 1	40.7783964	-103.281961		
North Sterling Reservoir	North Sterling Dam - 2	40.79393229	-103.2847958		
North Sterling Reservoir	North Sterling Dam - 3	40.78730809	-103.2698504		
North Sterling Reservoir	North Sterling Reservoir - 1	40.7649714	-103.2852881		
North Sterling Reservoir	North Sterling Reservoir - 2	40.77598128	-103.3068466		
North Sterling Reservoir	North Sterling Reservoir - 3	40.76615217	-103.3009346		
Orlando Reservoir Number 2	Orlando Reservoir Number 2	37.77850787	-104.804597		
Overland Reservoir	Overland Reservoir	39.08501198	-107.6461324		
Panama Reservoir Number 1	Panama Reservoir Number 1	40.09372939	-105.0841502		
Paonia Reservoir	Paonia Dam	38.94361197	-107.3484097		
Paonia Reservoir	Paonia Reservoir SRA	38.95198233	-107.3427253		
Paonia Reservoir	Williams Creek	38.97233334	-107.3390207	make sure to see which Williams Creek COEPHT sample came from	
Park Creek Reservoir	Park Creek Reservoir	40.84203072	-105.1580429		
Parvin Lake	Haviland Dam	40.78505167	-105.5562973		
Pearl Lake	Pearl Lake	40.78807957	-106.8864748		
Pelican Pond	Pelican Pond			ask COEPHT where this is	
Platoro Reservoir	Platoro Dam	37.34790459	-106.5488434		
Platoro Reservoir	Platoro Reservoir	37.33726686	-106.5673828		
Pole Mountain Lake	Pole Mountain Lake	40.55774256	-106.4812088		
Prewitt Reservoir	Prewitt Reservoir - 1	40.42237973	-103.3621216		
Prewitt Reservoir	Prewitt Reservoir - 2	40.40988945	-103.3771303		
Prewitt Reservoir	Prewitt Reservoir - 3	40.43129069	-103.3401489		
Prospect Lake	Prospect Lake/Reservoir	40.01696756	-104.5136261		
Pueblo Reservoir	Boggs Creek	38.26737587	-104.7319418		
Pueblo Reservoir	Peck Creek - 1	38.2819579	-104.798584		
Pueblo Reservoir	Peck Creek - 2	38.27199478	-104.7972107		
Pueblo Reservoir	Pueblo Reservoir				
Pueblo Reservoir	Turkey Creek	38.28943078	-104.8108266		
Puett Reservoir	Puett Reservoir	37.41693092	-108.4062195		
Quail Lake	Quail Lake				
Quincy Reservoir	Quincy Reservoir	39.63371186	-104.7790146		
Ralston Reservoir	Ralston Reservoir	39.82757729	-105.2473261		
Rampart Reservoir	Rampart Reservoir - 1	38.98480505	-104.9705887		
Rampart Reservoir	Rampart Reservoir - 2	38.98085055	-104.9713027		
Rampart Reservoir	Wildcat Gulch	38.97702511	-104.9636937		
Rapid Creek Reservoir Number 1	Rapid Creek Reservoir Number 1	39.08014886	-108.2135669		
Rapid Creek Reservoir Number 2	Rapid Creek Reservoir Number 2	39.0707483	-108.215332		
Red Dirt Reservoir	Red Dirt Reservoir	40.18396929	-106.572876		
Regan Lake	Regan Dam	37.7646064	-107.2330856		
Rifle Gap Reservoir	Rifle Gap Reservoir				
Rio Blanco Reservoir/Lake	Rio Blanco Reservoir			ask COEPHT where this is	
Rio Grande Reservoir	Reservoir Picnic Area	37.7205579	-107.2755457		
Rio Grande Reservoir	Rio Grande Reservoir - 1	37.72441049	-107.2931671		
Rio Grande Reservoir	Rio Grande Reservoir - 2	37.73201728	-107.3130798		
Rito Hondo Reservoir	Rito Hondo Reservoir	37.89456978	-107.176279		
Riverside Reservoir	Reverse K Four Ranch	40.32484512	-104.2825756		
Riverside Reservoir	Riverside Dam	40.33672103	-104.2379379		
Riverside Reservoir	Riverside Reservoir - 1	40.35504372	-104.2592239		
Riverside Reservoir	Riverside Reservoir - 2	40.3407279	-104.2577691		
Riverside Reservoir	Riverside Reservoir - 3	40.32727521	-104.2626572		
Ruedi Reservoir	Freeman Mesa Campground	39.35989736	-106.7798996		
Ruedi Reservoir	Ruedi Creek	39.36626913	-106.8107986		
Ruedi Reservoir	Ruedi Reservoir				
Ruedi Reservoir	Smith Creek	39.36414747	-106.7956924		
Ruedi Reservoir	Stockyard Gulch	39.35883378	-106.7651367		
Rush Creek	Swallows Cemetery	38.29819498	-104.8493958		
Saliba Lake	Saliba Lake	37.58680934	-104.6548413		
Sanchez Reservoir	Sanchez Reservoir	37.0839614	-105.4151917		
Sanchez Reservoir	Torcido Creek	37.10365751	-105.4146992		
Santa Maria Reservoir	Gooseberry Creek	37.80169012	-107.0940815		
Santa Maria Reservoir	Santa Maria Lake Dam	37.78601317	-107.0768738		
Santa Maria Reservoir	Santa Maria Reservoir	37.79279869	-107.0847702		
Seeley Lake	Seeley Lake Dam	40.4658857	-104.7360992		
Shadow Mountain Lake	Hilltop Boat Ramp	40.24007124	-105.8371353		
Shadow Mountain Lake	Shadow Mountain Lake	40.22674618	-105.8436477		
Shadow Mountain Lake	Shadow Mountain Picnic Area	40.21227448	-105.8470917		
Shaw Lake	Shaw Lake	37.56322438	-106.7950058		
Skaguay Reservoir	Skaguay Reservoir				
Sloan Lake	Sloan's Lake	39.74833482	-105.0476279		
Smith Reservoir	Smith Reservoir - 1	39.68581861	-105.1160775		
Smith Reservoir	Smith Reservoir - 2	37.39867144	-105.5324787		
Smith Reservoir	Smith Reservoir - 3	37.3879974	-105.5264282		
Smith Reservoir	Smith Reservoir - 4	37.39182462	-105.5381012		
Soda Lakes	Big Soda Lake			 Ask COEPHT where this is	
Soda Lakes	Soda Lakes Marina	39.6422185	-105.1700471		
South Delaney Lake	South Delaney Lake	40.69940487	-106.4610022		
Spinney Mountain Reservoir	Spinney Mountain Reservoir - 1	38.99488863	-105.6427199		
Spinney Mountain Reservoir	Spinney Mountain Reservoir - 2	38.9773883	-105.632515		
Spinney Mountain Reservoir	Spinney Mountain Reservoir - 3	38.989952	-105.6565475		
Spring Park Reservoir	Spring Park Dam	39.44541965	-107.0829995		
Stabilization Reservoir	Stabilization Reservoir				
Stagecoach Reservoir	Little Morrison Creek	40.28273162	-106.8483678		
Stagecoach Reservoir	Stagecoach Reservoir				
Standley Lake	Standley Lake	39.86484378	-105.1178741		
Steamboat Lake	Dutch Creek	40.79562571	-106.9566394		
Steamboat Lake	Steamboat Lake	40.79235178	-106.970787		
Stevens Reservoir	Stevens Reservoir	37.30205085	-107.0734406		
Summit Reservoir	Summit Reservoir - 1	37.41920974	-108.384279		
Summit Reservoir	Summit Reservoir - 2	37.4152766	-108.3849335		
Swede Lake	Swede Lake	38.35931755	-102.8282547		
Sweetwater Lake	Sweetwater Lake	39.79925203	-107.1637384		
Sylvan Lake	Sylvan Lake	39.4777081	-106.7325211		
Tarryall Reservoir	Tarryall Reservoir	39.2278871	-105.610199		
Taylor Park Reservoir	Taylor Park Dam	38.82482406	-106.5962219		
Taylor Park Reservoir	Taylor Park Reservoir	38.83604608	-106.5811157		
Terrace Reservoir	Terrace Reservoir	37.36382213	-106.2981646		
Terry Lake	Terry Lake - 1	40.62613506	-105.0784586		
Terry Lake	Terry Lake - 2	40.22780218	-105.1252959		
Thurston Reservoir	Thurston Reservoir	38.22385488	-102.6331036		
Timnath Reservoir	Timnath Reservoir	40.54627883	-104.9609756		
Totten Reservoir/Lake	Totten Reservoir/Lake	37.3638642	-108.5335802		
Trinidad Lake	Carpios Canyon	37.14011291	-104.5585734		
Trinidad Lake	Trinidad Lake				
Trinidad Reservoir	Levsa Canyon	37.13744168	-104.5747375		
Trinidad Reservoir	McPherson Mine	37.13552659	-104.5870972		
Troutvale Reservoir Number 1	Troutvale Reservoir Number 1	37.82910547	-107.18208	aka Brown Lakes	
Troutvale Reservoir Number 2	Troutvale Number 2 Dam	37.8236065	-107.1898463	aka Brown Lakes	
Turner Lake	Durango Fire and Rescue Authority Station 13	37.37183393	-107.8651657		
Turquoise Lake	Bear Creek	39.27385276	-106.4200974		
Turquoise Lake	Boyd Tunnel Mine	39.2717123	-106.4015579		
Turquoise Lake	Lady of the Lake Picnic Ground	39.26814676	-106.3650464		
Turquoise Lake	Maid of Erin Picnic Ground	39.25812911	-106.3687672		
Turquoise Lake	Sugar Loaf Dam				
Turquoise Lake	Turquoise Lake	39.27091139	-106.3819885		
Twin Lakes	Bartlett Gulch	39.07980541	-106.3634491		
Twin Lakes	Twin Lakes	39.08806243	-106.3473129		
Twin Lakes	Twin Lakes Dam	39.08269001	-106.3212768		
Two Buttes Reservoir	Two Buttes Dam	37.63718571	-102.54776	Same as Two Buttes Dam?	
Unnamed Waterbody No. 1	Burke Ditch	40.55796037	-106.3574725	found it on map, but not in Geonames	
Unnamed Waterbody No. 2	Exit 8	39.83723392	-104.9415694	no name in geonames - possibly Thornton Gravel Ponds or Gravel Lakes	
Unnamed Waterbody No. 3	Lee Stewart and Eskin Ditch	39.76618455	-105.1671946	not named in geonames	
Unnamed Waterbody No. 4	North Metro Fire Rescue District Training Center	40.00978461	-104.9575185	found on map, no name in geonames	
Unnamed Waterbody No. 5	Riddle Ditch	40.68613214	-106.3040732	found on map, not in geonames, south of riddle ditch, antelope creek?	
Unnamed Waterbody No. 6	Shafer Creek	40.86175627	-106.529274	found on map, not in geonames, east of Shafer Creek	
Unnamed Waterbody No. 7	Salt Creek	38.25630684	-104.5645193		
Vallecito Reservoir	Aspen Point Picnic Area	37.41530941	-107.544136		
Vallecito Reservoir	Freeman Creek Picnic Area	37.42597006	-107.5463387		
Vallecito Reservoir	Vallecito Dam	37.38231957	-107.5677615		
Vallecito Reservoir	Vallecito Reservoir	37.39928997	-107.5483958		
Vega Reservoir	Aspen Grove Campground	39.228171	-107.7803421		
Vega Reservoir	The Meadows (historical)	39.22544676	-107.7882385		
Vega Reservoir	Vega Dam	39.22225518	-107.8040314		
Vega Reservoir	Vega Reservoir - 1	39.217466	-107.8030014		
Vega Reservoir	Vega Reservoir - 2	39.22173034	-107.795105		
Vega Reservoir	Vega State Recreation Area	39.22873689	-107.7925623		
Walden Reservoir	Walden Reservoir - 1	40.73725742	-106.3201904		
Walden Reservoir	Walden Reservoir - 2	40.72940905	-106.3129807		
Warren Lake	Warren Lake	40.53271271	-105.0595093		
Water Supply and Storage Reservoir Number 3	Water Supply and Storage Reservoir Number 3	40.6653964	-105.090065		
Wellington Lake	Wellington Lake	39.31472783	-105.3656987		
Williams Creek Reservoir	Mullins Dam	37.50606494	-107.2227954		
Williams Creek Reservoir	Williams Creek Reservoir - 1	37.51277824	-107.220863	make sure to see which Williams Creek COEPHT sample came from	
Williams Creek Reservoir	Williams Creek Reservoir - 2	37.5193021	-107.2202969		
Williams Fork Reservoir	Battle Creek	40.02125622	-106.2134086		
Williams Fork Reservoir	Copper Creek - 1	40.00804474	-106.2018768		
Williams Fork Reservoir	Copper Creek - 2	40.00326643	-106.2079239		
Williams Fork Reservoir	Kinney Creek	40.01248194	-106.2230301		
Williams Fork Reservoir	Williams Fork Dam	40.0324757	-106.2089539		
Williams Fork Reservoir	Williams Fork Reservoir	40.00877991	-106.2092972		
Willow Creek Reservoir	C Lazy U Ranch	40.15170264	-105.9727478		
Willow Creek Reservoir	Willow Creek Reservoir	40.14632043	-105.951387		
Windsor Lake	Windsor Lake	40.48409931	-104.900777		
Windsor Reservoir	Windsor Dam	40.52539053	-104.8867943		
Windsor Reservoir	Windsor Reservoir - 1	40.53103331	-104.8881395		
Windsor Reservoir	Windsor Reservoir - 2	40.54470827	-104.8926544		
Windsor Reservoir Number 8	Windsor Reservoir Number 8	40.6594646	-105.0508331		
Windy Gap Reservoir	Windy Gap Reservoir	40.1051307	-105.9809052		
Wolford Mountain Reservoir	Wolford Mountain Reservoir			this waterbody is in CyAN, but does not have any data - was not in my data request	
Woods Lake - near Aspen	Woods Lake - 2	39.42359373	-106.6326355		
Woods Lake - near Ft. Collins	Woods Lake - 1	40.5195589	-104.8043672		
	Andrick Ponds SWA			near Jackson Reservoir - try to get a lat/lon for this sample	
	Chatfield Turtle Pond			found it on map, but not in Geonames, south of chatfield reservoir	
	Cherry Creek Dog Park			south of Cherry Creek Reservoir - chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://cpw.state.co.us/placestogo/parks/CherryCreek/Documents/CherryCreekDOL-Location.pdf	Toxins measured and not detected in two years
	Eagle River			ask COEPHT where this is	
	Lower Brown Reservoir			ask COEPHT to confirm location	
	Road Canyon Reservoir			Same as Road Canyon Reservoir No. 1? Ask COEPHT.	
	South Platte River			ask COEPHT exactly where this is	
Ridgway Reservoir	Redgway Reservoir				
Ridgway Reservoir	Alkali Creek				
Ridgway Reservoir	South Fork Alkali Creek				